match_id,date,home_team,away_team,home_score,away_score,tournament,neutral,home_conf,away_conf,result
6195,2013-11-15,Russia,Serbia,1.0,1.0,Friendly,True,UEFA,UEFA,D
6196,2013-11-15,Saudi Arabia,Iraq,2.0,1.0,AFC Asian Cup qualification,False,AFC,AFC,H
6197,2013-11-15,Scotland,United States,0.0,0.0,Friendly,False,UEFA,CONCACAF,D
6198,2013-11-15,Ukraine,France,2.0,0.0,FIFA World Cup qualification,False,UEFA,UEFA,H
6199,2013-11-15,Jamaica,Trinidad and Tobago,0.0,1.0,Friendly,False,CONCACAF,CONCACAF,A
6200,2013-11-15,Czech Republic,Canada,2.0,0.0,Friendly,False,UEFA,CONCACAF,H
6201,2013-11-15,South Korea,Switzerland,2.0,1.0,Friendly,False,AFC,UEFA,H
6202,2013-11-15,Denmark,Norway,2.0,1.0,Friendly,False,UEFA,UEFA,H
6203,2013-11-15,Greece,Romania,3.0,1.0,FIFA World Cup qualification,False,UEFA,UEFA,H
6204,2013-11-15,Iceland,Croatia,0.0,0.0,FIFA World Cup qualification,False,UEFA,UEFA,D
6205,2013-11-15,Italy,Germany,1.0,1.0,Friendly,False,UEFA,UEFA,D
6206,2013-11-15,England,Chile,0.0,2.0,Friendly,False,UEFA,CONMEBOL,A
6207,2013-11-15,Poland,Slovakia,0.0,2.0,Friendly,False,UEFA,UEFA,A
6208,2013-11-16,Senegal,Ivory Coast,1.0,1.0,FIFA World Cup qualification,True,CAF,CAF,D
6209,2013-11-16,Wales,Finland,1.0,1.0,Friendly,False,UEFA,UEFA,D
6210,2013-11-16,Netherlands,Japan,2.0,2.0,Friendly,True,UEFA,AFC,D
6211,2013-11-16,Honduras,Brazil,0.0,5.0,Friendly,True,CONCACAF,CONMEBOL,A
6212,2013-11-17,Cameroon,Tunisia,4.0,1.0,FIFA World Cup qualification,False,CAF,CAF,H
6213,2013-11-18,Italy,Nigeria,2.0,2.0,Friendly,True,UEFA,CAF,D
6214,2013-11-18,Argentina,Bosnia and Herzegovina,2.0,0.0,Friendly,True,CONMEBOL,UEFA,H
6215,2013-11-19,Netherlands,Colombia,0.0,0.0,Friendly,False,UEFA,CONMEBOL,D
6216,2013-11-19,Norway,Scotland,0.0,1.0,Friendly,False,UEFA,UEFA,A
6217,2013-11-19,Russia,South Korea,2.0,1.0,Friendly,True,UEFA,AFC,H
6218,2013-11-19,Poland,Republic of Ireland,0.0,0.0,Friendly,False,UEFA,UEFA,D
6219,2013-11-19,Slovenia,Canada,1.0,0.0,Friendly,False,UEFA,CONCACAF,H
6220,2013-11-19,South Africa,Spain,1.0,0.0,Friendly,False,CAF,UEFA,H
6221,2013-11-19,Romania,Greece,1.0,1.0,FIFA World Cup qualification,False,UEFA,UEFA,D
6222,2013-11-19,Sweden,Portugal,2.0,3.0,FIFA World Cup qualification,False,UEFA,UEFA,A
6223,2013-11-19,England,Germany,0.0,1.0,Friendly,False,UEFA,UEFA,A
6224,2013-11-19,Trinidad and Tobago,Jamaica,2.0,0.0,Friendly,False,CONCACAF,CONCACAF,H
6225,2013-11-19,Honduras,Ecuador,2.0,2.0,Friendly,True,CONCACAF,CONMEBOL,D
6226,2013-11-19,Australia,Costa Rica,1.0,0.0,Friendly,False,AFC,CONCACAF,H
6227,2013-11-19,Austria,United States,1.0,0.0,Friendly,False,UEFA,CONCACAF,H
6228,2013-11-19,Belgium,Japan,2.0,3.0,Friendly,False,UEFA,AFC,A
6229,2013-11-19,Brazil,Chile,2.0,1.0,Friendly,True,CONMEBOL,CONMEBOL,H
6230,2013-11-19,Egypt,Ghana,2.0,1.0,FIFA World Cup qualification,False,CAF,CAF,H
6231,2013-11-19,Croatia,Iceland,2.0,0.0,FIFA World Cup qualification,False,UEFA,UEFA,H
6232,2013-11-19,France,Ukraine,3.0,0.0,FIFA World Cup qualification,False,UEFA,UEFA,H
6233,2013-11-19,Algeria,Burkina Faso,1.0,0.0,FIFA World Cup qualification,False,CAF,CAF,H
6234,2013-11-20,New Zealand,Mexico,2.0,4.0,FIFA World Cup qualification,False,OFC,CONCACAF,A
6235,2013-11-20,Uruguay,Jordan,0.0,0.0,FIFA World Cup qualification,False,CONMEBOL,AFC,D
6236,2013-12-31,Iraq,Oman,0.0,0.0,WAFF Championship,True,AFC,AFC,D
6237,2013-12-31,Qatar,Saudi Arabia,4.0,1.0,WAFF Championship,False,AFC,AFC,H
6238,2014-01-07,Zimbabwe,Gabon,2.0,0.0,Friendly,True,CAF,CAF,H
6239,2014-01-07,Qatar,Jordan,2.0,0.0,WAFF Championship,False,AFC,AFC,H
6240,2014-01-18,Norway,Poland,0.0,3.0,Friendly,True,UEFA,UEFA,A
6241,2014-01-21,Iceland,Sweden,0.0,2.0,Friendly,True,UEFA,UEFA,A
6242,2014-01-22,Chile,Costa Rica,4.0,0.0,Friendly,False,CONMEBOL,CONCACAF,H
6243,2014-01-24,Oman,Finland,0.0,0.0,Friendly,False,AFC,UEFA,D
6244,2014-01-25,Costa Rica,South Korea,0.0,1.0,Friendly,True,CONCACAF,AFC,A
6245,2014-01-29,Mexico,South Korea,4.0,0.0,Friendly,True,CONCACAF,AFC,H
6246,2014-01-31,Oman,Jordan,0.0,0.0,AFC Asian Cup qualification,False,AFC,AFC,D
6247,2014-02-01,United States,South Korea,2.0,0.0,Friendly,False,CONCACAF,AFC,H
6248,2014-03-05,Portugal,Cameroon,5.0,1.0,Friendly,False,UEFA,CAF,H
6249,2014-03-05,Montenegro,Ghana,1.0,0.0,Friendly,False,UEFA,CAF,H
6250,2014-03-05,Mali,Senegal,1.0,1.0,Friendly,True,CAF,CAF,D
6251,2014-03-05,Poland,Scotland,0.0,1.0,Friendly,False,UEFA,UEFA,A
6252,2014-03-05,Romania,Argentina,0.0,0.0,Friendly,False,UEFA,CONMEBOL,D
6253,2014-03-05,Colombia,Tunisia,1.0,1.0,Friendly,True,CONMEBOL,CAF,D
6254,2014-03-05,South Africa,Brazil,0.0,5.0,Friendly,False,CAF,CONMEBOL,A
6255,2014-03-05,Spain,Italy,1.0,0.0,Friendly,False,UEFA,UEFA,H
6256,2014-03-05,Switzerland,Croatia,2.0,2.0,Friendly,False,UEFA,UEFA,D
6257,2014-03-05,Turkey,Sweden,2.0,1.0,Friendly,False,UEFA,UEFA,H
6258,2014-03-05,Wales,Iceland,3.0,1.0,Friendly,False,UEFA,UEFA,H
6259,2014-03-05,Bosnia and Herzegovina,Egypt,0.0,2.0,Friendly,True,UEFA,CAF,A
6260,2014-03-05,Morocco,Gabon,1.0,1.0,Friendly,False,CAF,CAF,D
6261,2014-03-05,Belgium,Ivory Coast,2.0,2.0,Friendly,False,UEFA,CAF,D
6262,2014-03-05,Germany,Chile,1.0,0.0,Friendly,False,UEFA,CONMEBOL,H
6263,2014-03-05,Japan,New Zealand,4.0,2.0,Friendly,False,AFC,OFC,H
6264,2014-03-05,Republic of Ireland,Serbia,1.0,2.0,Friendly,False,UEFA,UEFA,A
6265,2014-03-05,England,Denmark,1.0,0.0,Friendly,False,UEFA,UEFA,H
6266,2014-03-05,Australia,Ecuador,3.0,4.0,Friendly,True,AFC,CONMEBOL,A
6267,2014-03-05,Greece,South Korea,0.0,2.0,Friendly,False,UEFA,AFC,A
6268,2014-03-05,Hungary,Finland,1.0,2.0,Friendly,False,UEFA,UEFA,A
6269,2014-03-05,France,Netherlands,2.0,0.0,Friendly,False,UEFA,UEFA,H
6270,2014-03-05,Czech Republic,Norway,2.0,2.0,Friendly,False,UEFA,UEFA,D
6271,2014-03-05,Ukraine,United States,2.0,0.0,Friendly,True,UEFA,CONCACAF,H
6272,2014-03-05,Austria,Uruguay,1.0,1.0,Friendly,False,UEFA,CONMEBOL,D
6273,2014-03-05,Algeria,Slovenia,2.0,0.0,Friendly,False,CAF,UEFA,H
6274,2014-03-05,Uzbekistan,United Arab Emirates,1.0,1.0,AFC Asian Cup qualification,False,AFC,AFC,D
6275,2014-05-13,Germany,Poland,0.0,0.0,Friendly,False,UEFA,UEFA,D
6276,2014-05-17,Netherlands,Ecuador,1.0,1.0,Friendly,False,UEFA,CONMEBOL,D
6277,2014-05-21,Finland,Czech Republic,2.0,2.0,Friendly,False,UEFA,UEFA,D
6278,2014-05-21,Burkina Faso,Senegal,1.0,1.0,Friendly,False,CAF,CAF,D
6279,2014-05-22,Hungary,Denmark,2.0,2.0,Friendly,False,UEFA,UEFA,D
6280,2014-05-23,Bulgaria,Canada,1.0,1.0,Friendly,True,UEFA,CONCACAF,D
6281,2014-05-23,Slovakia,Montenegro,2.0,0.0,Friendly,False,UEFA,UEFA,H
6282,2014-05-25,Republic of Ireland,Turkey,1.0,2.0,Friendly,False,UEFA,UEFA,A
6283,2014-05-26,Australia,South Africa,1.0,1.0,Friendly,False,AFC,CAF,D
6284,2014-05-26,Jamaica,Serbia,1.0,2.0,Friendly,True,CONCACAF,UEFA,A
6285,2014-05-26,North Macedonia,Cameroon,0.0,2.0,Friendly,True,UEFA,CAF,A
6286,2014-05-26,Montenegro,Iran,0.0,0.0,Friendly,True,UEFA,AFC,D
6287,2014-05-26,Russia,Slovakia,1.0,0.0,Friendly,False,UEFA,UEFA,H
6288,2014-05-27,France,Norway,4.0,0.0,Friendly,False,UEFA,UEFA,H
6289,2014-05-27,Uzbekistan,Oman,0.0,1.0,Friendly,False,AFC,AFC,A
6290,2014-05-28,South Korea,Tunisia,0.0,1.0,Friendly,False,AFC,CAF,A
6291,2014-05-28,Nigeria,Scotland,2.0,2.0,Friendly,True,CAF,UEFA,D
6292,2014-05-28,Denmark,Sweden,1.0,0.0,Friendly,False,UEFA,UEFA,H
6293,2014-05-29,Uzbekistan,Oman,0.0,1.0,Friendly,False,AFC,AFC,A
6294,2014-05-29,Cameroon,Paraguay,1.0,2.0,Friendly,True,CAF,CONMEBOL,A
6295,2014-05-30,Austria,Iceland,1.0,1.0,Friendly,False,UEFA,UEFA,D
6296,2014-05-30,Bosnia and Herzegovina,Ivory Coast,2.0,1.0,Friendly,True,UEFA,CAF,H
6297,2014-05-30,England,Peru,3.0,0.0,Friendly,False,UEFA,CONMEBOL,H
6298,2014-05-30,Switzerland,Jamaica,1.0,0.0,Friendly,False,UEFA,CONCACAF,H
6299,2014-05-30,Spain,Bolivia,2.0,0.0,Friendly,False,UEFA,CONMEBOL,H
6300,2014-05-30,New Zealand,South Africa,0.0,0.0,Friendly,False,OFC,CAF,D
6301,2014-05-30,North Macedonia,Qatar,0.0,0.0,Friendly,True,UEFA,AFC,D
6302,2014-05-31,Netherlands,Ghana,1.0,0.0,Friendly,False,UEFA,CAF,H
6303,2014-05-31,Italy,Republic of Ireland,0.0,0.0,Friendly,True,UEFA,UEFA,D
6304,2014-05-31,Mexico,Ecuador,3.0,1.0,Friendly,True,CONCACAF,CONMEBOL,H
6305,2014-05-31,Norway,Russia,1.0,1.0,Friendly,False,UEFA,UEFA,D
6306,2014-05-31,Colombia,Senegal,2.0,2.0,Friendly,True,CONMEBOL,CAF,D
6307,2014-05-31,Croatia,Mali,2.0,1.0,Friendly,False,UEFA,CAF,H
6308,2014-05-31,Albania,Romania,0.0,1.0,Friendly,True,UEFA,UEFA,A
6309,2014-05-31,Portugal,Greece,0.0,0.0,Friendly,False,UEFA,UEFA,D
6310,2014-06-01,United States,Turkey,2.0,1.0,Friendly,False,CONCACAF,UEFA,H
6311,2014-06-01,Sweden,Belgium,0.0,2.0,Friendly,False,UEFA,UEFA,A
6312,2014-06-01,Germany,Cameroon,2.0,2.0,Friendly,False,UEFA,CAF,D
6313,2014-06-01,France,Paraguay,1.0,1.0,Friendly,False,UEFA,CONMEBOL,D
6314,2014-06-02,Costa Rica,Japan,1.0,3.0,Friendly,True,CONCACAF,AFC,A
6315,2014-06-03,Czech Republic,Austria,1.0,2.0,Friendly,False,UEFA,UEFA,A
6316,2014-06-03,Mexico,Bosnia and Herzegovina,0.0,1.0,Friendly,True,CONCACAF,UEFA,A
6317,2014-06-03,Switzerland,Peru,2.0,0.0,Friendly,False,UEFA,CONMEBOL,H
6318,2014-06-03,Greece,Nigeria,0.0,0.0,Friendly,True,UEFA,CAF,D
6319,2014-06-03,Brazil,Panama,4.0,0.0,Friendly,False,CONMEBOL,CONCACAF,H
6320,2014-06-04,Hungary,Albania,1.0,0.0,Friendly,False,UEFA,UEFA,H
6321,2014-06-04,Romania,Algeria,1.0,2.0,Friendly,True,UEFA,CAF,A
6322,2014-06-04,Uruguay,Slovenia,2.0,0.0,Friendly,False,CONMEBOL,UEFA,H
6323,2014-06-04,Netherlands,Wales,2.0,0.0,Friendly,False,UEFA,UEFA,H
6324,2014-06-04,Argentina,Trinidad and Tobago,3.0,0.0,Friendly,False,CONMEBOL,CONCACAF,H
6325,2014-06-04,Ecuador,England,2.0,2.0,Friendly,True,CONMEBOL,UEFA,D
6326,2014-06-04,El Salvador,Ivory Coast,1.0,2.0,Friendly,True,CONCACAF,CAF,A
6327,2014-06-04,Jamaica,Egypt,2.0,2.0,Friendly,True,CONCACAF,CAF,D
6328,2014-06-06,Croatia,Australia,1.0,0.0,Friendly,True,UEFA,AFC,H
6329,2014-06-06,Brazil,Serbia,1.0,0.0,Friendly,False,CONMEBOL,UEFA,H
6330,2014-06-06,Mexico,Portugal,0.0,1.0,Friendly,True,CONCACAF,UEFA,A
6331,2014-06-06,Japan,Zambia,4.0,3.0,Friendly,True,AFC,CAF,H
6332,2014-06-06,Bolivia,Greece,1.0,2.0,Friendly,True,CONMEBOL,UEFA,A
6333,2014-06-06,Costa Rica,Republic of Ireland,1.0,1.0,Friendly,True,CONCACAF,UEFA,D
6334,2014-06-06,Colombia,Jordan,3.0,0.0,Friendly,True,CONMEBOL,AFC,H
6335,2014-06-06,Russia,Morocco,2.0,0.0,Friendly,False,UEFA,CAF,H
6336,2014-06-07,United States,Nigeria,2.0,1.0,Friendly,False,CONCACAF,CAF,H
6337,2014-06-07,El Salvador,Spain,0.0,2.0,Friendly,True,CONCACAF,UEFA,A
6338,2014-06-07,Belgium,Tunisia,1.0,0.0,Friendly,False,UEFA,CAF,H
6339,2014-06-07,Honduras,England,0.0,0.0,Friendly,True,CONCACAF,UEFA,D
6340,2014-06-07,Argentina,Slovenia,2.0,0.0,Friendly,False,CONMEBOL,UEFA,H
6341,2014-06-08,France,Jamaica,8.0,0.0,Friendly,False,UEFA,CONCACAF,H
6342,2014-06-08,Iran,Trinidad and Tobago,2.0,0.0,Friendly,True,AFC,CONCACAF,H
6343,2014-06-09,Ghana,South Korea,4.0,0.0,Friendly,True,CAF,AFC,H
6344,2014-06-10,Republic of Ireland,Portugal,1.0,5.0,Friendly,True,UEFA,UEFA,A
6345,2014-06-12,Brazil,Croatia,3.0,1.0,FIFA World Cup,False,CONMEBOL,UEFA,H
6346,2014-06-13,Chile,Australia,3.0,1.0,FIFA World Cup,True,CONMEBOL,AFC,H
6347,2014-06-13,Spain,Netherlands,1.0,5.0,FIFA World Cup,True,UEFA,UEFA,A
6348,2014-06-13,Mexico,Cameroon,1.0,0.0,FIFA World Cup,True,CONCACAF,CAF,H
6349,2014-06-14,Colombia,Greece,3.0,0.0,FIFA World Cup,True,CONMEBOL,UEFA,H
6350,2014-06-14,England,Italy,1.0,2.0,FIFA World Cup,True,UEFA,UEFA,A
6351,2014-06-14,Ivory Coast,Japan,2.0,1.0,FIFA World Cup,True,CAF,AFC,H
6352,2014-06-14,Uruguay,Costa Rica,1.0,3.0,FIFA World Cup,True,CONMEBOL,CONCACAF,A
6353,2014-06-15,Argentina,Bosnia and Herzegovina,2.0,1.0,FIFA World Cup,True,CONMEBOL,UEFA,H
6354,2014-06-15,France,Honduras,3.0,0.0,FIFA World Cup,True,UEFA,CONCACAF,H
6355,2014-06-15,Switzerland,Ecuador,2.0,1.0,FIFA World Cup,True,UEFA,CONMEBOL,H
6356,2014-06-16,Germany,Portugal,4.0,0.0,FIFA World Cup,True,UEFA,UEFA,H
6357,2014-06-16,Iran,Nigeria,0.0,0.0,FIFA World Cup,True,AFC,CAF,D
6358,2014-06-16,Ghana,United States,1.0,2.0,FIFA World Cup,True,CAF,CONCACAF,A
6359,2014-06-17,Belgium,Algeria,2.0,1.0,FIFA World Cup,True,UEFA,CAF,H
6360,2014-06-17,Brazil,Mexico,0.0,0.0,FIFA World Cup,False,CONMEBOL,CONCACAF,D
6361,2014-06-17,Russia,South Korea,1.0,1.0,FIFA World Cup,True,UEFA,AFC,D
6362,2014-06-18,Spain,Chile,0.0,2.0,FIFA World Cup,True,UEFA,CONMEBOL,A
6363,2014-06-18,Cameroon,Croatia,0.0,4.0,FIFA World Cup,True,CAF,UEFA,A
6364,2014-06-18,Australia,Netherlands,2.0,3.0,FIFA World Cup,True,AFC,UEFA,A
6365,2014-06-19,Colombia,Ivory Coast,2.0,1.0,FIFA World Cup,True,CONMEBOL,CAF,H
6366,2014-06-19,Uruguay,England,2.0,1.0,FIFA World Cup,True,CONMEBOL,UEFA,H
6367,2014-06-19,Japan,Greece,0.0,0.0,FIFA World Cup,True,AFC,UEFA,D
6368,2014-06-20,Switzerland,France,2.0,5.0,FIFA World Cup,True,UEFA,UEFA,A
6369,2014-06-20,Italy,Costa Rica,0.0,1.0,FIFA World Cup,True,UEFA,CONCACAF,A
6370,2014-06-20,Honduras,Ecuador,1.0,2.0,FIFA World Cup,True,CONCACAF,CONMEBOL,A
6371,2014-06-21,Argentina,Iran,1.0,0.0,FIFA World Cup,True,CONMEBOL,AFC,H
6372,2014-06-21,Germany,Ghana,2.0,2.0,FIFA World Cup,True,UEFA,CAF,D
6373,2014-06-21,Nigeria,Bosnia and Herzegovina,1.0,0.0,FIFA World Cup,True,CAF,UEFA,H
6374,2014-06-22,Belgium,Russia,1.0,0.0,FIFA World Cup,True,UEFA,UEFA,H
6375,2014-06-22,United States,Portugal,2.0,2.0,FIFA World Cup,True,CONCACAF,UEFA,D
6376,2014-06-22,South Korea,Algeria,2.0,4.0,FIFA World Cup,True,AFC,CAF,A
6377,2014-06-23,Netherlands,Chile,2.0,0.0,FIFA World Cup,True,UEFA,CONMEBOL,H
6378,2014-06-23,Brazil,Cameroon,4.0,1.0,FIFA World Cup,False,CONMEBOL,CAF,H
6379,2014-06-23,Croatia,Mexico,1.0,3.0,FIFA World Cup,True,UEFA,CONCACAF,A
6380,2014-06-23,Australia,Spain,0.0,3.0,FIFA World Cup,True,AFC,UEFA,A
6381,2014-06-24,Japan,Colombia,1.0,4.0,FIFA World Cup,True,AFC,CONMEBOL,A
6382,2014-06-24,Italy,Uruguay,0.0,1.0,FIFA World Cup,True,UEFA,CONMEBOL,A
6383,2014-06-24,Greece,Ivory Coast,2.0,1.0,FIFA World Cup,True,UEFA,CAF,H
6384,2014-06-24,Costa Rica,England,0.0,0.0,FIFA World Cup,True,CONCACAF,UEFA,D
6385,2014-06-25,Honduras,Switzerland,0.0,3.0,FIFA World Cup,True,CONCACAF,UEFA,A
6386,2014-06-25,Nigeria,Argentina,2.0,3.0,FIFA World Cup,True,CAF,CONMEBOL,A
6387,2014-06-25,Bosnia and Herzegovina,Iran,3.0,1.0,FIFA World Cup,True,UEFA,AFC,H
6388,2014-06-25,Ecuador,France,0.0,0.0,FIFA World Cup,True,CONMEBOL,UEFA,D
6389,2014-06-26,Algeria,Russia,1.0,1.0,FIFA World Cup,True,CAF,UEFA,D
6390,2014-06-26,South Korea,Belgium,0.0,1.0,FIFA World Cup,True,AFC,UEFA,A
6391,2014-06-26,Portugal,Ghana,2.0,1.0,FIFA World Cup,True,UEFA,CAF,H
6392,2014-06-26,United States,Germany,0.0,1.0,FIFA World Cup,True,CONCACAF,UEFA,A
6393,2014-06-28,Brazil,Chile,1.0,1.0,FIFA World Cup,False,CONMEBOL,CONMEBOL,D
6394,2014-06-28,Colombia,Uruguay,2.0,0.0,FIFA World Cup,True,CONMEBOL,CONMEBOL,H
6395,2014-06-29,Costa Rica,Greece,1.0,1.0,FIFA World Cup,True,CONCACAF,UEFA,D
6396,2014-06-29,Netherlands,Mexico,2.0,1.0,FIFA World Cup,True,UEFA,CONCACAF,H
6397,2014-06-30,France,Nigeria,2.0,0.0,FIFA World Cup,True,UEFA,CAF,H
6398,2014-06-30,Germany,Algeria,2.0,1.0,FIFA World Cup,True,UEFA,CAF,H
6399,2014-07-01,Argentina,Switzerland,1.0,0.0,FIFA World Cup,True,CONMEBOL,UEFA,H
6400,2014-07-01,Belgium,United States,2.0,1.0,FIFA World Cup,True,UEFA,CONCACAF,H
6401,2014-07-04,Brazil,Colombia,2.0,1.0,FIFA World Cup,False,CONMEBOL,CONMEBOL,H
6402,2014-07-04,France,Germany,0.0,1.0,FIFA World Cup,True,UEFA,UEFA,A
6403,2014-07-05,Netherlands,Costa Rica,0.0,0.0,FIFA World Cup,True,UEFA,CONCACAF,D
6404,2014-07-05,Argentina,Belgium,1.0,0.0,FIFA World Cup,True,CONMEBOL,UEFA,H
6405,2014-07-08,Brazil,Germany,1.0,7.0,FIFA World Cup,False,CONMEBOL,UEFA,A
6406,2014-07-09,Netherlands,Argentina,0.0,0.0,FIFA World Cup,True,UEFA,CONMEBOL,D
6407,2014-07-12,Brazil,Netherlands,0.0,3.0,FIFA World Cup,False,CONMEBOL,UEFA,A
6408,2014-07-13,Germany,Argentina,1.0,0.0,FIFA World Cup,True,UEFA,CONMEBOL,H
6409,2014-08-06,Peru,Panama,3.0,0.0,Friendly,False,CONMEBOL,CONCACAF,H
6410,2014-08-27,Norway,United Arab Emirates,0.0,0.0,Friendly,False,UEFA,AFC,D
6411,2014-09-03,Denmark,Turkey,1.0,2.0,Friendly,False,UEFA,UEFA,A
6412,2014-09-03,Czech Republic,United States,0.0,1.0,Friendly,False,UEFA,CONCACAF,A
6413,2014-09-03,Germany,Argentina,2.0,4.0,Friendly,False,UEFA,CONMEBOL,A
6414,2014-09-03,Republic of Ireland,Oman,2.0,0.0,Friendly,False,UEFA,AFC,H
6415,2014-09-03,Morocco,Qatar,0.0,0.0,Friendly,False,CAF,AFC,D
6416,2014-09-03,England,Norway,1.0,0.0,Friendly,False,UEFA,UEFA,H
6417,2014-09-04,Italy,Netherlands,2.0,0.0,Friendly,False,UEFA,UEFA,H
6418,2014-09-04,Iraq,Peru,0.0,2.0,Friendly,True,AFC,CONMEBOL,A
6419,2014-09-04,Uzbekistan,Jordan,2.0,0.0,Friendly,False,AFC,AFC,H
6420,2014-09-04,France,Spain,1.0,0.0,Friendly,False,UEFA,UEFA,H
6421,2014-09-04,Belgium,Australia,2.0,0.0,Friendly,False,UEFA,AFC,H
6422,2014-09-05,Japan,Uruguay,0.0,2.0,Kirin Challenge Cup,False,AFC,CONMEBOL,A
6423,2014-09-05,Brazil,Colombia,1.0,0.0,Friendly,True,CONMEBOL,CONMEBOL,H
6424,2014-09-05,Senegal,Egypt,2.0,0.0,African Cup of Nations qualification,False,CAF,CAF,H
6425,2014-09-05,South Korea,Venezuela,3.0,1.0,Friendly,False,AFC,CONMEBOL,H
6426,2014-09-06,DR Congo,Cameroon,0.0,2.0,African Cup of Nations qualification,False,CAF,CAF,A
6427,2014-09-06,Mexico,Chile,0.0,0.0,Friendly,True,CONCACAF,CONMEBOL,D
6428,2014-09-07,Costa Rica,Panama,2.0,2.0,UNCAF Cup,True,CONCACAF,CONCACAF,D
6429,2014-09-07,Germany,Scotland,2.0,1.0,UEFA Euro qualification,False,UEFA,UEFA,H
6430,2014-09-07,Portugal,Albania,0.0,1.0,UEFA Euro qualification,False,UEFA,UEFA,A
6431,2014-09-07,Greece,Romania,0.0,1.0,UEFA Euro qualification,False,UEFA,UEFA,A
6432,2014-09-07,Serbia,France,1.0,1.0,Friendly,False,UEFA,UEFA,D
6433,2014-09-07,Paraguay,United Arab Emirates,0.0,0.0,Friendly,True,CONMEBOL,AFC,D
6434,2014-09-08,Australia,Saudi Arabia,3.0,2.0,Friendly,True,AFC,AFC,H
6435,2014-09-08,Austria,Sweden,1.0,1.0,UEFA Euro qualification,False,UEFA,UEFA,D
6436,2014-09-08,South Korea,Uruguay,0.0,1.0,Friendly,False,AFC,CONMEBOL,A
6437,2014-09-08,Ukraine,Slovakia,0.0,1.0,UEFA Euro qualification,False,UEFA,UEFA,A
6438,2014-09-08,Switzerland,England,0.0,2.0,UEFA Euro qualification,False,UEFA,UEFA,A
6439,2014-09-08,Uzbekistan,New Zealand,3.0,1.0,Friendly,False,AFC,OFC,H
6440,2014-09-08,Spain,North Macedonia,5.0,1.0,UEFA Euro qualification,False,UEFA,UEFA,H
6441,2014-09-09,Iceland,Turkey,3.0,0.0,UEFA Euro qualification,False,UEFA,UEFA,H
6442,2014-09-09,Czech Republic,Netherlands,2.0,1.0,UEFA Euro qualification,False,UEFA,UEFA,H
6443,2014-09-09,Haiti,Chile,0.0,1.0,Friendly,True,CONCACAF,CONMEBOL,A
6444,2014-09-09,Japan,Venezuela,2.0,2.0,Friendly,False,AFC,CONMEBOL,D
6445,2014-09-09,Norway,Italy,0.0,2.0,UEFA Euro qualification,False,UEFA,UEFA,A
6446,2014-09-09,Qatar,Peru,0.0,2.0,Friendly,False,AFC,CONMEBOL,A
6447,2014-09-09,Mexico,Bolivia,1.0,0.0,Friendly,True,CONCACAF,CONMEBOL,H
6448,2014-09-10,Algeria,Mali,1.0,0.0,African Cup of Nations qualification,False,CAF,CAF,H
6449,2014-09-10,Cameroon,Ivory Coast,4.0,1.0,African Cup of Nations qualification,False,CAF,CAF,H
6450,2014-09-10,Cape Verde,Zambia,2.0,1.0,African Cup of Nations qualification,False,CAF,CAF,H
6451,2014-09-10,South Africa,Nigeria,0.0,0.0,African Cup of Nations qualification,False,CAF,CAF,D
6452,2014-09-10,Egypt,Tunisia,0.0,1.0,African Cup of Nations qualification,False,CAF,CAF,A
6453,2014-10-06,Qatar,Uzbekistan,3.0,0.0,Friendly,False,AFC,AFC,H
6454,2014-10-09,Slovenia,Switzerland,1.0,0.0,UEFA Euro qualification,False,UEFA,UEFA,H
6455,2014-10-09,Sweden,Russia,1.0,1.0,UEFA Euro qualification,False,UEFA,UEFA,D
6456,2014-10-09,Slovakia,Spain,2.0,1.0,UEFA Euro qualification,False,UEFA,UEFA,H
6457,2014-10-10,Wales,Bosnia and Herzegovina,0.0,0.0,UEFA Euro qualification,False,UEFA,UEFA,D
6458,2014-10-10,Saudi Arabia,Uruguay,1.0,1.0,Friendly,False,AFC,CONMEBOL,D
6459,2014-10-10,Senegal,Tunisia,0.0,0.0,African Cup of Nations qualification,False,CAF,CAF,D
6460,2014-10-10,Oman,Costa Rica,3.0,4.0,Friendly,False,AFC,CONCACAF,A
6461,2014-10-10,United Arab Emirates,Australia,0.0,0.0,Friendly,False,AFC,AFC,D
6462,2014-10-10,Japan,Jamaica,1.0,0.0,Friendly,False,AFC,CONCACAF,H
6463,2014-10-10,South Korea,Paraguay,2.0,0.0,Friendly,False,AFC,CONMEBOL,H
6464,2014-10-10,Turkey,Czech Republic,1.0,2.0,UEFA Euro qualification,False,UEFA,UEFA,A
6465,2014-10-10,Bulgaria,Croatia,0.0,1.0,UEFA Euro qualification,False,UEFA,UEFA,A
6466,2014-10-10,Chile,Peru,3.0,0.0,Friendly,False,CONMEBOL,CONMEBOL,H
6467,2014-10-11,Romania,Hungary,1.0,1.0,UEFA Euro qualification,False,UEFA,UEFA,D
6468,2014-10-11,Poland,Germany,2.0,0.0,UEFA Euro qualification,False,UEFA,UEFA,H
6469,2014-10-11,Gabon,Burkina Faso,2.0,0.0,African Cup of Nations qualification,False,CAF,CAF,H
6470,2014-10-11,Argentina,Brazil,0.0,2.0,Superclásico de las Américas,True,CONMEBOL,CONMEBOL,A
6471,2014-10-11,Finland,Greece,1.0,1.0,UEFA Euro qualification,False,UEFA,UEFA,D
6472,2014-10-11,France,Portugal,2.0,1.0,Friendly,False,UEFA,UEFA,H
