match_id,date,home_team,away_team,home_score,away_score,tournament,neutral,home_conf,away_conf,result
286,1993-05-03,United Arab Emirates,Bangladesh,7.0,0.0,FIFA World Cup qualification,False,AFC,,H
287,1993-05-03,Macau,Kuwait,1.0,10.0,FIFA World Cup qualification,True,,,A
288,1993-05-03,Malaysia,Saudi Arabia,1.0,1.0,FIFA World Cup qualification,False,,AFC,D
289,1993-05-05,Bangladesh,Thailand,1.0,4.0,FIFA World Cup qualification,True,,AFC,A
290,1993-05-05,Kuwait,Saudi Arabia,0.0,0.0,FIFA World Cup qualification,True,,AFC,D
291,1993-05-05,Malaysia,Macau,9.0,0.0,FIFA World Cup qualification,False,,,H
292,1993-05-05,Sri Lanka,Japan,0.0,6.0,FIFA World Cup qualification,True,,AFC,A
293,1993-05-07,Bangladesh,Sri Lanka,3.0,0.0,FIFA World Cup qualification,True,,,H
294,1993-05-07,Hong Kong,Bahrain,2.0,1.0,FIFA World Cup qualification,True,,,H
295,1993-05-07,Lebanon,India,2.0,2.0,FIFA World Cup qualification,False,,AFC,D
296,1993-05-07,United Arab Emirates,Japan,1.0,1.0,FIFA World Cup qualification,False,AFC,AFC,D
297,1993-05-08,United States,Colombia,1.0,2.0,Friendly,False,CONCACAF,CONMEBOL,A
298,1993-05-09,El Salvador,Honduras,2.0,1.0,FIFA World Cup qualification,False,CONCACAF,CONCACAF,H
299,1993-05-09,Bahrain,South Korea,0.0,0.0,FIFA World Cup qualification,True,,AFC,D
300,1993-05-09,Canada,Mexico,1.0,2.0,FIFA World Cup qualification,False,CONCACAF,CONCACAF,A
301,1993-05-09,Lebanon,Hong Kong,2.0,2.0,FIFA World Cup qualification,False,,,D
302,1993-05-10,China,Mongolia,6.0,1.0,East Asian Games,False,AFC,,H
303,1993-05-11,India,Hong Kong,1.0,2.0,FIFA World Cup qualification,True,AFC,,A
304,1993-05-11,Lebanon,South Korea,0.0,1.0,FIFA World Cup qualification,False,,AFC,A
305,1993-05-12,Bulgaria,Israel,2.0,2.0,FIFA World Cup qualification,False,UEFA,,D
306,1993-05-12,Estonia,Malta,0.0,1.0,FIFA World Cup qualification,False,,,A
307,1993-05-12,North Korea,Mongolia,7.0,0.0,East Asian Games,True,,,H
308,1993-05-12,China,Macau,11.0,0.0,East Asian Games,False,AFC,,H
309,1993-05-13,Finland,Austria,3.0,1.0,FIFA World Cup qualification,False,UEFA,UEFA,H
310,1993-05-13,India,South Korea,0.0,3.0,FIFA World Cup qualification,True,AFC,AFC,A
311,1993-05-13,Lebanon,Bahrain,0.0,0.0,FIFA World Cup qualification,False,,,D
312,1993-05-14,Kuwait,Malaysia,2.0,0.0,FIFA World Cup qualification,True,,,H
313,1993-05-14,Saudi Arabia,Macau,8.0,0.0,FIFA World Cup qualification,False,AFC,,H
314,1993-05-14,China,North Korea,1.0,1.0,East Asian Games,False,AFC,,D
315,1993-05-15,Hong Kong,South Korea,0.0,3.0,FIFA World Cup qualification,True,,AFC,A
316,1993-05-15,Latvia,Albania,0.0,0.0,FIFA World Cup qualification,False,,UEFA,D
317,1993-05-15,Bahrain,India,2.0,1.0,FIFA World Cup qualification,True,,AFC,H
318,1993-05-16,Kuwait,Macau,8.0,0.0,FIFA World Cup qualification,True,,,H
319,1993-05-16,Saudi Arabia,Malaysia,3.0,0.0,FIFA World Cup qualification,False,AFC,,H
320,1993-05-16,North Korea,Macau,6.0,0.0,East Asian Games,True,,,H
321,1993-05-18,Lithuania,Ukraine,1.0,2.0,Friendly,False,,UEFA,A
322,1993-05-18,Macau,Malaysia,0.0,5.0,FIFA World Cup qualification,True,,,A
323,1993-05-18,Saudi Arabia,Kuwait,2.0,0.0,FIFA World Cup qualification,False,AFC,,H
324,1993-05-18,Mongolia,Macau,4.0,3.0,East Asian Games,True,,,H
325,1993-05-19,Estonia,Scotland,0.0,3.0,FIFA World Cup qualification,False,,UEFA,A
326,1993-05-19,San Marino,Poland,0.0,3.0,FIFA World Cup qualification,False,,UEFA,A
327,1993-05-19,Sweden,Austria,1.0,0.0,FIFA World Cup qualification,False,UEFA,UEFA,H
328,1993-05-20,Guadeloupe,Réunion,0.0,3.0,Friendly,True,,,A
329,1993-05-20,Luxembourg,Iceland,1.0,1.0,FIFA World Cup qualification,False,,UEFA,D
330,1993-05-20,Zambia,Malawi,1.0,1.0,Friendly,False,CAF,,D
331,1993-05-21,Puerto Rico,Sint Maarten,3.0,0.0,CFU Caribbean Cup,True,,,H
332,1993-05-21,Martinique,Saint Lucia,2.0,0.0,CFU Caribbean Cup,True,,,H
333,1993-05-21,Colombia,Venezuela,1.0,1.0,Friendly,False,CONMEBOL,CONMEBOL,D
334,1993-05-21,Jamaica,Saint Kitts and Nevis,4.0,1.0,CFU Caribbean Cup,False,CONCACAF,,H
335,1993-05-22,Belgium,Faroe Islands,3.0,0.0,FIFA World Cup qualification,False,UEFA,,H
336,1993-05-22,Burkina Faso,Guadeloupe,2.0,0.0,Friendly,True,CAF,,H
337,1993-05-22,Jordan,Yemen,1.0,1.0,FIFA World Cup qualification,False,AFC,,D
338,1993-05-22,New Zealand,Fiji,2.0,0.0,Friendly,False,OFC,OFC,H
339,1993-05-22,Pakistan,China,0.0,5.0,FIFA World Cup qualification,True,,AFC,A
340,1993-05-22,Zambia,Malawi,0.0,1.0,Friendly,False,CAF,,A
341,1993-05-23,United States,Bolivia,0.0,0.0,Friendly,False,CONCACAF,CONMEBOL,D
342,1993-05-23,Jamaica,Sint Maarten,2.0,0.0,CFU Caribbean Cup,False,CONCACAF,,H
343,1993-05-23,Russia,Greece,1.0,1.0,FIFA World Cup qualification,False,UEFA,UEFA,D
344,1993-05-23,Saint Kitts and Nevis,Puerto Rico,1.0,0.0,CFU Caribbean Cup,True,,,H
345,1993-05-23,Trinidad and Tobago,Saint Lucia,1.0,1.0,CFU Caribbean Cup,True,CONCACAF,,D
346,1993-05-24,Zambia,Malawi,4.0,2.0,Friendly,False,CAF,,H
347,1993-05-24,Yemen,Pakistan,5.0,1.0,FIFA World Cup qualification,True,,,H
348,1993-05-24,New Zealand,Fiji,5.0,0.0,Friendly,False,OFC,OFC,H
349,1993-05-24,Jordan,Iraq,1.0,1.0,FIFA World Cup qualification,False,AFC,AFC,D
350,1993-05-25,Saint Vincent and the Grenadines,Saint Lucia,4.0,1.0,CFU Caribbean Cup,True,,,H
351,1993-05-25,Azerbaijan,Georgia,1.0,0.0,Friendly,False,,UEFA,H
352,1993-05-25,Jamaica,Puerto Rico,1.0,0.0,CFU Caribbean Cup,False,CONCACAF,,H
353,1993-05-25,Lithuania,Northern Ireland,0.0,1.0,FIFA World Cup qualification,False,,UEFA,A
354,1993-05-25,Martinique,Trinidad and Tobago,3.0,2.0,CFU Caribbean Cup,True,,CONCACAF,H
355,1993-05-25,Saint Kitts and Nevis,Sint Maarten,2.0,2.0,CFU Caribbean Cup,True,,,D
356,1993-05-26,Jordan,China,0.0,3.0,FIFA World Cup qualification,False,AFC,AFC,A
357,1993-05-26,United States,Peru,0.0,0.0,Friendly,False,CONCACAF,CONMEBOL,D
358,1993-05-26,Albania,Republic of Ireland,1.0,2.0,FIFA World Cup qualification,False,UEFA,UEFA,A
359,1993-05-26,Ethiopia,Sudan,1.0,1.0,Friendly,False,,,D
360,1993-05-26,Yemen,Iraq,1.0,6.0,FIFA World Cup qualification,True,,AFC,A
361,1993-05-27,Bolivia,Paraguay,2.0,1.0,Copa Paz del Chaco,False,CONMEBOL,CONMEBOL,H
362,1993-05-28,Jamaica,Trinidad and Tobago,3.0,0.0,CFU Caribbean Cup,False,CONCACAF,CONCACAF,H
363,1993-05-28,Martinique,Saint Kitts and Nevis,1.0,1.0,CFU Caribbean Cup,True,,,D
364,1993-05-28,Pakistan,Iraq,0.0,8.0,FIFA World Cup qualification,True,,AFC,A
365,1993-05-28,Yemen,China,1.0,0.0,FIFA World Cup qualification,True,,AFC,H
366,1993-05-29,Republic of Ireland,Hungary,2.0,4.0,Friendly,False,UEFA,UEFA,A
367,1993-05-29,Poland,England,1.0,1.0,FIFA World Cup qualification,False,UEFA,UEFA,D
368,1993-05-30,Trinidad and Tobago,Saint Kitts and Nevis,3.0,2.0,CFU Caribbean Cup,True,CONCACAF,,H
369,1993-05-30,New Zealand,Australia,0.0,1.0,FIFA World Cup qualification,False,OFC,AFC,A
370,1993-05-30,Jordan,Pakistan,3.0,1.0,FIFA World Cup qualification,False,AFC,,H
371,1993-05-30,Iraq,China,1.0,0.0,FIFA World Cup qualification,True,AFC,AFC,H
372,1993-05-30,Ecuador,Peru,1.0,0.0,Friendly,False,CONMEBOL,CONMEBOL,H
373,1993-05-30,Chile,Colombia,1.0,1.0,Friendly,False,CONMEBOL,CONMEBOL,D
374,1993-05-30,Jamaica,Martinique,0.0,0.0,CFU Caribbean Cup,False,CONCACAF,,D
375,1993-06-02,Scotland,Estonia,3.0,1.0,FIFA World Cup qualification,False,UEFA,,H
376,1993-06-02,Turkmenistan,Tajikistan,6.0,0.0,Friendly,False,,,H
377,1993-06-02,Sweden,Israel,5.0,0.0,FIFA World Cup qualification,False,UEFA,,H
378,1993-06-02,Norway,England,2.0,0.0,FIFA World Cup qualification,False,UEFA,UEFA,H
379,1993-06-02,Czechoslovakia,Romania,5.0,2.0,FIFA World Cup qualification,False,,UEFA,H
380,1993-06-02,Latvia,Northern Ireland,1.0,2.0,FIFA World Cup qualification,False,,UEFA,A
381,1993-06-02,Iceland,Russia,1.0,1.0,FIFA World Cup qualification,False,UEFA,UEFA,D
382,1993-06-02,Denmark,Albania,4.0,0.0,FIFA World Cup qualification,False,UEFA,UEFA,H
383,1993-06-02,Lithuania,Spain,0.0,2.0,FIFA World Cup qualification,False,,UEFA,A
384,1993-06-05,Bahrain,Lebanon,0.0,0.0,FIFA World Cup qualification,True,,,D
385,1993-06-05,South Korea,Hong Kong,4.0,1.0,FIFA World Cup qualification,False,AFC,,H
386,1993-06-06,Peru,Bolivia,1.0,0.0,Friendly,False,CONMEBOL,CONMEBOL,H
387,1993-06-06,United States,Brazil,0.0,2.0,USA Cup,False,CONCACAF,CONMEBOL,A
388,1993-06-06,Iran,Pakistan,5.0,0.0,Friendly,False,AFC,,H
389,1993-06-06,Colombia,Chile,1.0,0.0,Friendly,False,CONMEBOL,CONMEBOL,H
390,1993-06-06,Azerbaijan,Tajikistan,2.0,0.0,Friendly,True,,,H
391,1993-06-06,Australia,New Zealand,3.0,0.0,FIFA World Cup qualification,False,AFC,OFC,H
392,1993-06-06,Faroe Islands,Wales,0.0,3.0,FIFA World Cup qualification,False,,UEFA,A
393,1993-06-07,Azerbaijan,Kyrgyzstan,3.0,2.0,Friendly,True,,,H
394,1993-06-07,India,Bahrain,0.0,3.0,FIFA World Cup qualification,True,AFC,,A
395,1993-06-07,South Korea,Lebanon,2.0,0.0,FIFA World Cup qualification,False,AFC,,H
396,1993-06-07,Pakistan,Turkmenistan,0.0,4.0,Friendly,True,,,A
397,1993-06-07,Thailand,Myanmar,2.0,0.0,Southeast Asian Games,True,AFC,,H
398,1993-06-07,Laos,Brunei,3.0,2.0,Southeast Asian Games,True,,,H
399,1993-06-08,Iran,Turkmenistan,2.0,1.0,Friendly,False,AFC,,H
400,1993-06-08,Kyrgyzstan,Tajikistan,1.0,1.0,Friendly,True,,,D
401,1993-06-09,Hong Kong,Lebanon,1.0,2.0,FIFA World Cup qualification,True,,,A
402,1993-06-09,Myanmar,Laos,7.0,1.0,Southeast Asian Games,True,,,H
403,1993-06-09,Malaysia,Brunei,3.0,1.0,Southeast Asian Games,True,,,H
404,1993-06-09,Indonesia,Vietnam,1.0,0.0,Southeast Asian Games,True,,,H
405,1993-06-09,Singapore,Philippines,7.0,0.0,Southeast Asian Games,False,,,H
406,1993-06-09,Ecuador,Chile,1.0,2.0,Friendly,False,CONMEBOL,CONMEBOL,A
407,1993-06-09,Netherlands,Norway,0.0,0.0,FIFA World Cup qualification,False,UEFA,UEFA,D
408,1993-06-09,Latvia,Republic of Ireland,0.0,2.0,FIFA World Cup qualification,False,,UEFA,A
409,1993-06-09,South Korea,India,7.0,0.0,FIFA World Cup qualification,False,AFC,AFC,H
410,1993-06-09,United States,England,2.0,0.0,USA Cup,False,CONCACAF,UEFA,H
411,1993-06-10,Brazil,Germany,3.0,3.0,USA Cup,True,CONMEBOL,UEFA,D
412,1993-06-10,Mexico,Paraguay,3.0,1.0,Friendly,False,CONCACAF,CONMEBOL,H
413,1993-06-11,Vietnam,Philippines,1.0,0.0,Southeast Asian Games,True,,,H
414,1993-06-11,Malaysia,Laos,9.0,0.0,Southeast Asian Games,True,,,H
415,1993-06-11,Singapore,Indonesia,1.0,1.0,Southeast Asian Games,False,,,D
416,1993-06-11,Thailand,Brunei,5.0,2.0,Southeast Asian Games,True,AFC,,H
417,1993-06-11,Martinique,Trinidad and Tobago,1.0,1.0,Friendly,False,,CONCACAF,D
418,1993-06-11,Bahrain,Hong Kong,3.0,0.0,FIFA World Cup qualification,True,,,H
419,1993-06-11,Peru,Venezuela,3.0,1.0,Friendly,False,CONMEBOL,CONMEBOL,H
420,1993-06-11,India,Lebanon,1.0,2.0,FIFA World Cup qualification,True,AFC,,A
421,1993-06-12,China,Pakistan,3.0,0.0,FIFA World Cup qualification,False,AFC,,H
422,1993-06-12,Yemen,Jordan,1.0,1.0,FIFA World Cup qualification,True,,AFC,D
423,1993-06-13,Bolivia,Chile,1.0,3.0,Friendly,False,CONMEBOL,CONMEBOL,A
424,1993-06-13,Brazil,England,1.0,1.0,USA Cup,True,CONMEBOL,UEFA,D
425,1993-06-13,Hong Kong,India,1.0,3.0,FIFA World Cup qualification,True,,AFC,A
426,1993-06-13,Iran,Tajikistan,1.0,0.0,Friendly,False,AFC,,H
427,1993-06-13,South Korea,Bahrain,3.0,0.0,FIFA World Cup qualification,False,AFC,,H
428,1993-06-13,United States,Germany,3.0,4.0,USA Cup,False,CONCACAF,UEFA,A
429,1993-06-13,Myanmar,Malaysia,2.0,1.0,Southeast Asian Games,True,,,H
430,1993-06-13,Thailand,Laos,4.0,1.0,Southeast Asian Games,True,AFC,,H
431,1993-06-14,Pakistan,Yemen,0.0,3.0,FIFA World Cup qualification,True,,,A
432,1993-06-14,Iraq,Jordan,4.0,0.0,FIFA World Cup qualification,True,AFC,AFC,H
433,1993-06-14,Iran,Turkmenistan,2.0,1.0,Friendly,False,AFC,,H
434,1993-06-15,Ecuador,Venezuela,6.0,1.0,Copa América,False,CONMEBOL,CONMEBOL,H
435,1993-06-15,Singapore,Vietnam,2.0,0.0,Southeast Asian Games,False,,,H
436,1993-06-15,Indonesia,Philippines,3.0,1.0,Southeast Asian Games,True,,,H
437,1993-06-15,Myanmar,Brunei,6.0,0.0,Southeast Asian Games,True,,,H
438,1993-06-15,Thailand,Malaysia,2.0,0.0,Southeast Asian Games,True,AFC,,H
439,1993-06-16,China,Jordan,4.0,1.0,FIFA World Cup qualification,False,AFC,AFC,H
440,1993-06-16,Colombia,Mexico,2.0,1.0,Copa América,True,CONMEBOL,CONCACAF,H
441,1993-06-16,Faroe Islands,Czechoslovakia,0.0,3.0,FIFA World Cup qualification,False,,,A
442,1993-06-16,Finland,Israel,0.0,0.0,FIFA World Cup qualification,False,UEFA,,D
443,1993-06-16,Iceland,Hungary,2.0,0.0,FIFA World Cup qualification,False,UEFA,UEFA,H
444,1993-06-16,Iraq,Yemen,3.0,0.0,FIFA World Cup qualification,True,AFC,,H
445,1993-06-16,Lithuania,Republic of Ireland,0.0,1.0,FIFA World Cup qualification,False,,UEFA,A
446,1993-06-16,Uruguay,United States,1.0,0.0,Copa América,True,CONMEBOL,CONCACAF,H
447,1993-06-17,Thailand,Indonesia,1.0,0.0,Southeast Asian Games,True,AFC,,H
448,1993-06-17,Singapore,Myanmar,3.0,3.0,Southeast Asian Games,False,,,D
449,1993-06-17,Argentina,Bolivia,1.0,0.0,Copa América,True,CONMEBOL,CONMEBOL,H
450,1993-06-18,Brazil,Peru,0.0,0.0,Copa América,True,CONMEBOL,CONMEBOL,D
451,1993-06-18,China,Yemen,1.0,0.0,FIFA World Cup qualification,False,AFC,,H
452,1993-06-18,Iraq,Pakistan,4.0,0.0,FIFA World Cup qualification,True,AFC,,H
453,1993-06-18,Paraguay,Chile,1.0,0.0,Copa América,True,CONMEBOL,CONMEBOL,H
454,1993-06-19,Ecuador,United States,2.0,0.0,Copa América,False,CONMEBOL,CONCACAF,H
455,1993-06-19,England,Germany,1.0,2.0,USA Cup,True,UEFA,UEFA,A
456,1993-06-19,South Korea,Egypt,1.0,2.0,Korea Cup,False,AFC,CAF,A
457,1993-06-19,Portugal,Malta,4.0,0.0,FIFA World Cup qualification,False,UEFA,,H
458,1993-06-19,Uruguay,Venezuela,2.0,2.0,Copa América,True,CONMEBOL,CONMEBOL,D
459,1993-06-19,Singapore,Indonesia,3.0,1.0,Southeast Asian Games,False,,,H
460,1993-06-20,Pakistan,Jordan,0.0,5.0,FIFA World Cup qualification,True,,AFC,A
461,1993-06-20,Thailand,Myanmar,4.0,3.0,Southeast Asian Games,True,AFC,,H
462,1993-06-20,Mali,Senegal,0.0,2.0,Friendly,False,CAF,CAF,A
463,1993-06-20,Colombia,Bolivia,1.0,1.0,Copa América,True,CONMEBOL,CONMEBOL,D
464,1993-06-20,China,Iraq,2.0,1.0,FIFA World Cup qualification,False,AFC,AFC,H
465,1993-06-20,Argentina,Mexico,1.0,1.0,Copa América,True,CONMEBOL,CONCACAF,D
466,1993-06-21,Brazil,Chile,2.0,3.0,Copa América,True,CONMEBOL,CONMEBOL,A
467,1993-06-21,Paraguay,Peru,1.0,1.0,Copa América,True,CONMEBOL,CONMEBOL,D
468,1993-06-22,Ecuador,Uruguay,2.0,1.0,Copa América,False,CONMEBOL,CONMEBOL,H
469,1993-06-22,United States,Venezuela,3.0,3.0,Copa América,True,CONCACAF,CONMEBOL,D
470,1993-06-23,Taiwan,Syria,0.0,2.0,FIFA World Cup qualification,True,,,A
471,1993-06-23,Argentina,Colombia,1.0,1.0,Copa América,True,CONMEBOL,CONMEBOL,D
472,1993-06-23,Costa Rica,Panama,3.0,1.0,Friendly,False,CONCACAF,CONCACAF,H
473,1993-06-23,Iran,Oman,0.0,0.0,FIFA World Cup qualification,False,AFC,AFC,D
474,1993-06-23,Mexico,Bolivia,0.0,0.0,Copa América,True,CONCACAF,CONMEBOL,D
475,1993-06-24,Brazil,Paraguay,3.0,0.0,Copa América,True,CONMEBOL,CONMEBOL,H
476,1993-06-24,Chile,Peru,0.0,1.0,Copa América,True,CONMEBOL,CONMEBOL,A
477,1993-06-25,Iran,Taiwan,6.0,0.0,FIFA World Cup qualification,False,AFC,,H
478,1993-06-25,Croatia,Ukraine,3.0,1.0,Friendly,False,UEFA,UEFA,H
479,1993-06-25,Oman,Syria,0.0,0.0,FIFA World Cup qualification,True,AFC,,D
480,1993-06-26,Ecuador,Paraguay,3.0,0.0,Copa América,False,CONMEBOL,CONMEBOL,H
481,1993-06-26,Colombia,Uruguay,1.0,1.0,Copa América,True,CONMEBOL,CONMEBOL,D
482,1993-06-27,Brazil,Argentina,1.0,1.0,Copa América,True,CONMEBOL,CONMEBOL,D
483,1993-06-27,Iran,Syria,1.0,1.0,FIFA World Cup qualification,False,AFC,,D
484,1993-06-27,Oman,Taiwan,2.0,1.0,FIFA World Cup qualification,True,AFC,,H
485,1993-06-27,Peru,Mexico,2.0,4.0,Copa América,True,CONMEBOL,CONCACAF,A
486,1993-06-28,South Korea,Egypt,0.0,1.0,Korea Cup,False,AFC,CAF,A
487,1993-06-29,Costa Rica,Mexico,0.0,2.0,Friendly,False,CONCACAF,CONCACAF,A
488,1993-06-30,Ecuador,Mexico,0.0,2.0,Copa América,False,CONMEBOL,CONCACAF,A
489,1993-07-01,Colombia,Argentina,0.0,0.0,Copa América,True,CONMEBOL,CONMEBOL,D
490,1993-07-02,Estonia,Latvia,0.0,2.0,Baltic Cup,False,,,A
491,1993-07-02,Oman,Iran,0.0,1.0,FIFA World Cup qualification,True,AFC,AFC,A
492,1993-07-02,Syria,Taiwan,8.0,1.0,FIFA World Cup qualification,False,,,H
493,1993-07-03,Nigeria,Algeria,4.0,1.0,FIFA World Cup qualification,False,CAF,CAF,H
494,1993-07-03,Latvia,Lithuania,0.0,0.0,Baltic Cup,True,,,D
495,1993-07-03,Ecuador,Colombia,0.0,1.0,Copa América,False,CONMEBOL,CONMEBOL,A
496,1993-07-04,Taiwan,Iran,0.0,6.0,FIFA World Cup qualification,True,,AFC,A
497,1993-07-04,Argentina,Mexico,2.0,1.0,Copa América,True,CONMEBOL,CONCACAF,H
498,1993-07-04,Estonia,Lithuania,2.0,1.0,Baltic Cup,False,,,H
499,1993-07-04,Gabon,Mali,0.0,2.0,Friendly,False,CAF,CAF,A
500,1993-07-04,Jamaica,Costa Rica,1.0,1.0,Friendly,False,CONCACAF,CONCACAF,D
501,1993-07-04,Syria,Oman,2.0,1.0,FIFA World Cup qualification,False,,AFC,H
502,1993-07-04,Zambia,Morocco,2.0,1.0,FIFA World Cup qualification,False,CAF,CAF,H
503,1993-07-04,Zimbabwe,Cameroon,1.0,0.0,FIFA World Cup qualification,False,CAF,CAF,H
504,1993-07-04,Gibraltar,Jersey,1.0,2.0,Island Games,True,,,A
505,1993-07-04,Ynys Môn,Greenland,0.0,1.0,Island Games,True,,,A
506,1993-07-04,Isle of Wight,Isle of Man,1.0,0.0,Island Games,False,,,H
507,1993-07-04,Åland Islands,Shetland,3.0,1.0,Island Games,True,,,H
508,1993-07-05,Isle of Man,Åland Islands,2.0,0.0,Island Games,True,,,H
509,1993-07-05,Isle of Wight,Shetland,2.0,0.0,Island Games,False,,,H
510,1993-07-05,Jersey,Greenland,4.0,2.0,Island Games,True,,,H
511,1993-07-05,Ynys Môn,Gibraltar,1.0,0.0,Island Games,True,,,H
512,1993-07-06,Malawi,Eswatini,3.0,1.0,Friendly,False,,,H
513,1993-07-06,Greenland,Gibraltar,5.0,0.0,Island Games,True,,,H
514,1993-07-06,Jersey,Ynys Môn,2.0,2.0,Island Games,True,,,D
515,1993-07-06,Shetland,Isle of Man,1.0,5.0,Island Games,True,,,A
516,1993-07-06,Isle of Wight,Åland Islands,0.0,2.0,Island Games,False,,,A
517,1993-07-07,Syria,Iran,1.0,1.0,FIFA World Cup qualification,False,,AFC,D
518,1993-07-07,Ivory Coast,Niger,3.0,2.0,Friendly,False,CAF,,H
519,1993-07-07,Taiwan,Oman,1.0,7.0,FIFA World Cup qualification,True,,AFC,A
520,1993-07-08,Malawi,Eswatini,1.0,1.0,Friendly,False,,,D
521,1993-07-08,Shetland,Gibraltar,1.0,0.0,Island Games,True,,,H
522,1993-07-08,Isle of Wight,Ynys Môn,1.0,1.0,Island Games,False,,,D
523,1993-07-09,Sudan,Ethiopia,1.0,0.0,African Cup of Nations qualification,False,,,H
524,1993-07-09,Greenland,Åland Islands,1.0,2.0,Island Games,True,,,A
525,1993-07-09,Jersey,Isle of Man,5.0,1.0,Island Games,True,,,H
526,1993-07-10,United States,Jamaica,1.0,0.0,Gold Cup,False,CONCACAF,CONCACAF,H
527,1993-07-10,Honduras,Panama,5.0,1.0,Gold Cup,True,CONCACAF,CONCACAF,H
528,1993-07-10,Malawi,Eswatini,0.0,1.0,Friendly,False,,,A
529,1993-07-11,Benin,Cameroon,0.0,3.0,African Cup of Nations qualification,False,,CAF,A
530,1993-07-11,Burundi,Guinea,2.0,2.0,African Cup of Nations qualification,False,,,D
531,1993-07-11,Canada,Costa Rica,1.0,1.0,Gold Cup,True,CONCACAF,CONCACAF,D
532,1993-07-11,DR Congo,Kenya,0.0,1.0,African Cup of Nations qualification,False,CAF,,A
533,1993-07-11,Egypt,Morocco,1.0,1.0,African Cup of Nations qualification,False,CAF,CAF,D
534,1993-07-11,Gabon,Niger,3.0,0.0,African Cup of Nations qualification,False,CAF,,H
535,1993-07-11,Lesotho,Mozambique,1.0,1.0,African Cup of Nations qualification,False,,,D
536,1993-07-11,Mali,Malawi,2.0,1.0,African Cup of Nations qualification,False,CAF,,H
537,1993-07-11,Mexico,Martinique,9.0,0.0,Gold Cup,False,CONCACAF,,H
538,1993-07-11,Zambia,South Africa,3.0,0.0,African Cup of Nations qualification,False,CAF,CAF,H
539,1993-07-11,Zimbabwe,Mauritius,2.0,0.0,African Cup of Nations qualification,False,CAF,,H
540,1993-07-11,Senegal,Sierra Leone,1.0,1.0,African Cup of Nations qualification,False,CAF,,D
541,1993-07-13,Peru,Uruguay,1.0,2.0,Friendly,False,CONMEBOL,CONMEBOL,A
542,1993-07-14,United States,Panama,2.0,1.0,Gold Cup,False,CONCACAF,CONCACAF,H
543,1993-07-14,Brazil,Paraguay,2.0,0.0,Friendly,False,CONMEBOL,CONMEBOL,H
544,1993-07-14,Honduras,Jamaica,1.0,3.0,Gold Cup,True,CONCACAF,CONCACAF,A
545,1993-07-15,Canada,Martinique,2.0,2.0,Gold Cup,True,CONCACAF,,D
546,1993-07-15,Mexico,Costa Rica,1.0,1.0,Gold Cup,False,CONCACAF,CONCACAF,D
547,1993-07-17,Jamaica,Panama,1.0,1.0,Gold Cup,True,CONCACAF,CONCACAF,D
548,1993-07-17,Senegal,Morocco,1.0,3.0,FIFA World Cup qualification,False,CAF,CAF,A
549,1993-07-17,Uganda,Nigeria,0.0,0.0,African Cup of Nations qualification,False,,CAF,D
550,1993-07-17,Uruguay,Peru,3.0,0.0,Friendly,False,CONMEBOL,CONMEBOL,H
551,1993-07-17,United States,Honduras,1.0,0.0,Gold Cup,False,CONCACAF,CONCACAF,H
552,1993-07-18,Venezuela,Bolivia,1.0,7.0,FIFA World Cup qualification,False,CONMEBOL,CONMEBOL,A
553,1993-07-18,Ivory Coast,Algeria,1.0,0.0,FIFA World Cup qualification,False,CAF,CAF,H
554,1993-07-18,Mexico,Canada,8.0,0.0,Gold Cup,False,CONCACAF,CONCACAF,H
555,1993-07-18,Ecuador,Brazil,0.0,0.0,FIFA World Cup qualification,False,CONMEBOL,CONMEBOL,D
556,1993-07-18,Costa Rica,Martinique,3.0,1.0,Gold Cup,True,CONCACAF,,H
557,1993-07-18,Guinea,Cameroon,0.0,1.0,FIFA World Cup qualification,False,,CAF,A
558,1993-07-22,United States,Costa Rica,1.0,0.0,Gold Cup,False,CONCACAF,CONCACAF,H
559,1993-07-22,Mexico,Jamaica,6.0,1.0,Gold Cup,False,CONCACAF,CONCACAF,H
560,1993-07-24,Nigeria,Ethiopia,6.0,0.0,African Cup of Nations qualification,False,CAF,,H
561,1993-07-24,Uganda,Sudan,1.0,0.0,African Cup of Nations qualification,False,,,H
562,1993-07-24,Kenya,Mozambique,4.0,1.0,African Cup of Nations qualification,False,,,H
563,1993-07-25,Malawi,Morocco,0.0,2.0,African Cup of Nations qualification,False,,CAF,A
564,1993-07-25,Zimbabwe,Zambia,1.0,1.0,African Cup of Nations qualification,False,CAF,CAF,D
565,1993-07-25,Venezuela,Uruguay,0.0,1.0,FIFA World Cup qualification,False,CONMEBOL,CONMEBOL,A
566,1993-07-25,Mexico,United States,4.0,0.0,Gold Cup,False,CONCACAF,CONCACAF,H
567,1993-07-25,Mauritius,South Africa,1.0,3.0,African Cup of Nations qualification,False,,CAF,A
568,1993-07-25,Mali,Egypt,2.0,1.0,African Cup of Nations qualification,False,CAF,CAF,H
569,1993-07-25,Liberia,Ghana,0.0,2.0,African Cup of Nations qualification,False,,CAF,A
570,1993-07-25,Jamaica,Costa Rica,1.0,1.0,Gold Cup,True,CONCACAF,CONCACAF,D
571,1993-07-25,DR Congo,Lesotho,7.0,0.0,African Cup of Nations qualification,False,CAF,,H
572,1993-07-25,Cameroon,Niger,2.0,0.0,African Cup of Nations qualification,False,CAF,,H
